,label,links,points,alts,time,PID
0,799517966,"[[53.05123, 8.8093699], [53.0513669, 8.8089335], [53.0514999, 8.8085099]]","[[53.051410764455795, 8.808989133685829]]",[35],2009-06-13 11:42:35,4553
0,799517966,"[[53.05123, 8.8093699], [53.0513669, 8.8089335], [53.0514999, 8.8085099]]","[[53.051438760012395, 8.808838594704868]]",[33],2009-06-13 11:42:40,4553
0,799517966,"[[53.05123, 8.8093699], [53.0513669, 8.8089335], [53.0514999, 8.8085099]]","[[53.0516051407903, 8.808500971645119]]",[34],2009-06-13 11:42:45,4553
0,799517967,"[[53.0514999, 8.8085099], [53.0516212, 8.8081105], [53.0517399, 8.8077199]]","[[53.05175752379001, 8.807948939502241]]",[34],2009-06-13 11:42:50,4553
0,51865408,"[[53.0518299, 8.8074299], [53.05209, 8.8065699], [53.05218, 8.80627]]","[[53.051922731101506, 8.8073153514415]]",[34],2009-06-13 11:42:55,4553
0,51865408,"[[53.0518299, 8.8074299], [53.05209, 8.8065699], [53.05218, 8.80627]]","[[53.052165638655396, 8.806392420083279]]",[33],2009-06-13 11:43:00,4553
0,51865408,"[[53.0518299, 8.8074299], [53.05209, 8.8065699], [53.05218, 8.80627]]","[[53.0524122342467, 8.805452054366471]]",[33],2009-06-13 11:43:05,4553
0,762732451,"[[53.0527199, 8.80466], [53.0529499, 8.8041]]","[[53.0527941975743, 8.80453834310174]]",[37],2009-06-13 11:43:11,4553
0,762732451,"[[53.0527199, 8.80466], [53.0529499, 8.8041]]","[[53.05308513343329, 8.80381666123867]]",[37],2009-06-13 11:43:16,4553
0,762732452,"[[53.0529499, 8.8041], [53.05379, 8.80209]]","[[53.0533996224403, 8.803071761503821]]",[37],2009-06-13 11:43:21,4553
0,762732452,"[[53.0529499, 8.8041], [53.05379, 8.80209]]","[[53.053714865818606, 8.802279252558948]]",[39],2009-06-13 11:43:26,4553
0,51882111,"[[53.05379, 8.80209], [53.05422, 8.8012]]","[[53.054020637646296, 8.80160341970623]]",[41],2009-06-13 11:43:31,4553
0,51882111,"[[53.05379, 8.80209], [53.05422, 8.8012]]","[[53.054376784712105, 8.80106714554131]]",[41],2009-06-13 11:43:36,4553
0,51882112,"[[53.05422, 8.8012], [53.0545687, 8.8005577], [53.0546599, 8.80039]]","[[53.0546383839101, 8.80060253664851]]",[41],2009-06-13 11:43:41,4553
0,51882046,"[[53.0548499, 8.80003], [53.0549318, 8.7998716], [53.055, 8.79974]]","[[53.0549227818847, 8.80007581785321]]",[39],2009-06-13 11:43:46,4553
0,762732454,"[[53.0552, 8.7993899], [53.0552669, 8.7992692], [53.0554499, 8.79894]]","[[53.055236935615504, 8.79942446015775]]",[38],2009-06-13 11:43:51,4553
0,762732447,"[[53.0554499, 8.79894], [53.0555772, 8.7987293], [53.0557099, 8.79851]]","[[53.05557564832271, 8.79874477162957]]",[39],2009-06-13 11:43:56,4553
0,762732448,"[[53.0557099, 8.79851], [53.05593, 8.7981399]]","[[53.05589742958551, 8.798143872991199]]",[39],2009-06-13 11:44:01,4553
0,762732458,"[[53.0561299, 8.79779], [53.05641, 8.7972899], [53.05671, 8.7967999]]","[[53.0562272574753, 8.79758262075484]]",[39],2009-06-13 11:44:06,4553
0,762732458,"[[53.0561299, 8.79779], [53.05641, 8.7972899], [53.05671, 8.7967999]]","[[53.056587846949704, 8.796989349648358]]",[39],2009-06-13 11:44:11,4553
0,719953785,"[[53.05671, 8.7967999], [53.0569599, 8.79639], [53.05766, 8.79533]]","[[53.056993028149, 8.79633422009647]]",[40],2009-06-13 11:44:16,4553
0,719953785,"[[53.05671, 8.7967999], [53.0569599, 8.79639], [53.05766, 8.79533]]","[[53.057445231825106, 8.795646149665119]]",[38],2009-06-13 11:44:21,4553
0,719953785,"[[53.05671, 8.7967999], [53.0569599, 8.79639], [53.05766, 8.79533]]","[[53.0578706972301, 8.795053297653789]]",[38],2009-06-13 11:44:26,4553
0,716671988,"[[53.05766, 8.79533], [53.05829, 8.79442], [53.0593, 8.79298]]","[[53.058228772133596, 8.79451459273696]]",[38],2009-06-13 11:44:31,4553
0,716671988,"[[53.05766, 8.79533], [53.05829, 8.79442], [53.0593, 8.79298]]","[[53.05857913568621, 8.79393657669425]]",[39],2009-06-13 11:44:36,4553
0,716671988,"[[53.05766, 8.79533], [53.05829, 8.79442], [53.0593, 8.79298]]","[[53.0588625278324, 8.79355536773801]]",[39],2009-06-13 11:44:41,4553
0,716671988,"[[53.05766, 8.79533], [53.05829, 8.79442], [53.0593, 8.79298]]","[[53.0591252166778, 8.79320894367993]]",[41],2009-06-13 11:44:46,4553
0,762772848,"[[53.0593, 8.79298], [53.0596799, 8.79245]]","[[53.059487817809, 8.792702257633211]]",[41],2009-06-13 11:44:51,4553
0,762772848,"[[53.0593, 8.79298], [53.0596799, 8.79245]]","[[53.059876821935205, 8.79215944558382]]",[42],2009-06-13 11:44:56,4553
0,762772848,"[[53.0593, 8.79298], [53.0596799, 8.79245]]","[[53.060297593474395, 8.79156072624028]]",[42],2009-06-13 11:45:01,4553
0,762772849,"[[53.0596799, 8.79245], [53.0610899, 8.79045]]","[[53.06067612022161, 8.79102369770408]]",[41],2009-06-13 11:45:06,4553
0,762772849,"[[53.0596799, 8.79245], [53.0610899, 8.79045]]","[[53.06105464696879, 8.79049102775753]]",[41],2009-06-13 11:45:11,4553
0,51881430,"[[53.0610899, 8.79045], [53.0616975, 8.7895838], [53.06196, 8.7892099]]","[[53.06144666858021, 8.78993312828243]]",[42],2009-06-13 11:45:16,4553
0,51881430,"[[53.0610899, 8.79045], [53.0616975, 8.7895838], [53.06196, 8.7892099]]","[[53.061845898628206, 8.78937807865441]]",[41],2009-06-13 11:45:21,4553
0,51888926,"[[53.06196, 8.7892099], [53.0620699, 8.7891399], [53.0621699, 8.7890199], [53.0625004, 8.7885691], [53.0626676, 8.7883412], [53.0628299, 8.78812]]","[[53.062217216938706, 8.788966024294501]]",[42],2009-06-13 11:45:26,4553
0,51888926,"[[53.06196, 8.7892099], [53.0620699, 8.7891399], [53.0621699, 8.7890199], [53.0625004, 8.7885691], [53.0626676, 8.7883412], [53.0628299, 8.78812]]","[[53.062478983774795, 8.78862706013024]]",[40],2009-06-13 11:45:31,4553
0,51888926,"[[53.06196, 8.7892099], [53.0620699, 8.7891399], [53.0621699, 8.7890199], [53.0625004, 8.7885691], [53.0626676, 8.7883412], [53.0628299, 8.78812]]","[[53.062478648498704, 8.78858012147248]]",[38],2009-06-13 11:45:36,4553
0,51888926,"[[53.06196, 8.7892099], [53.0620699, 8.7891399], [53.0621699, 8.7890199], [53.0625004, 8.7885691], [53.0626676, 8.7883412], [53.0628299, 8.78812]]","[[53.062486946582794, 8.78858305513859]]",[37],2009-06-13 11:45:42,4553
0,51888926,"[[53.06196, 8.7892099], [53.0620699, 8.7891399], [53.0621699, 8.7890199], [53.0625004, 8.7885691], [53.0626676, 8.7883412], [53.0628299, 8.78812]]","[[53.062487449497006, 8.78858397714794]]",[37],2009-06-13 11:45:47,4553
0,51888926,"[[53.06196, 8.7892099], [53.0620699, 8.7891399], [53.0621699, 8.7890199], [53.0625004, 8.7885691], [53.0626676, 8.7883412], [53.0628299, 8.78812]]","[[53.062487784773104, 8.78858339041471]]",[37],2009-06-13 11:45:52,4553
0,51888926,"[[53.06196, 8.7892099], [53.0620699, 8.7891399], [53.0621699, 8.7890199], [53.0625004, 8.7885691], [53.0626676, 8.7883412], [53.0628299, 8.78812]]","[[53.0624881200492, 8.78858347423375]]",[36],2009-06-13 11:45:57,4553
0,51888926,"[[53.06196, 8.7892099], [53.0620699, 8.7891399], [53.0621699, 8.7890199], [53.0625004, 8.7885691], [53.0626676, 8.7883412], [53.0628299, 8.78812]]","[[53.0624886229634, 8.78858406096697]]",[36],2009-06-13 11:46:03,4553
0,51888926,"[[53.06196, 8.7892099], [53.0620699, 8.7891399], [53.0621699, 8.7890199], [53.0625004, 8.7885691], [53.0626676, 8.7883412], [53.0628299, 8.78812]]","[[53.0624887906015, 8.78858347423375]]",[37],2009-06-13 11:46:08,4553
0,51888926,"[[53.06196, 8.7892099], [53.0620699, 8.7891399], [53.0621699, 8.7890199], [53.0625004, 8.7885691], [53.0626676, 8.7883412], [53.0628299, 8.78812]]","[[53.0624891258776, 8.78858372569084]]",[37],2009-06-13 11:46:13,4553
0,554739608,"[[53.02717, 8.8053999], [53.0282879, 8.8063229], [53.0291199, 8.80701]]","[[53.0290412250906, 8.80687211640179]]",[46],2009-06-13 11:34:54,4554
0,554739608,"[[53.02717, 8.8053999], [53.0282879, 8.8063229], [53.0291199, 8.80701]]","[[53.0290423985571, 8.806874128058551]]",[46],2009-06-13 11:34:59,4554
0,554739608,"[[53.02717, 8.8053999], [53.0282879, 8.8063229], [53.0291199, 8.80701]]","[[53.028891021385796, 8.806886030361062]]",[45],2009-06-13 11:35:04,4554
0,554739608,"[[53.02717, 8.8053999], [53.0282879, 8.8063229], [53.0291199, 8.80701]]","[[53.0285448487848, 8.80662099458277]]",[45],2009-06-13 11:35:09,4554
0,554739608,"[[53.02717, 8.8053999], [53.0282879, 8.8063229], [53.0291199, 8.80701]]","[[53.0280560161918, 8.80622964352369]]",[46],2009-06-13 11:35:14,4554
0,51867079,"[[53.0271, 8.8056], [53.0273286, 8.8057738], [53.02756, 8.8059499]]","[[53.027567518874996, 8.8058424834162]]",[46],2009-06-13 11:35:19,4554
0,51867079,"[[53.0271, 8.8056], [53.0273286, 8.8057738], [53.02756, 8.8059499]]","[[53.0273582227528, 8.805671157315368]]",[45],2009-06-13 11:35:24,4554
0,51867079,"[[53.0271, 8.8056], [53.0273286, 8.8057738], [53.02756, 8.8059499]]","[[53.0272779241204, 8.805601168423891]]",[45],2009-06-13 11:35:29,4554
0,51867079,"[[53.0271, 8.8056], [53.0273286, 8.8057738], [53.02756, 8.8059499]]","[[53.0271795205772, 8.805652717128401]]",[46],2009-06-13 11:35:34,4554
0,51867079,"[[53.0271, 8.8056], [53.0273286, 8.8057738], [53.02756, 8.8059499]]","[[53.0274095200002, 8.80580434575677]]",[47],2009-06-13 11:35:39,4554
0,51867079,"[[53.0271, 8.8056], [53.0273286, 8.8057738], [53.02756, 8.8059499]]","[[53.0278550181538, 8.80616443231702]]",[46],2009-06-13 11:35:44,4554
0,554739608,"[[53.02717, 8.8053999], [53.0282879, 8.8063229], [53.0291199, 8.80701]]","[[53.0284179467708, 8.80661671981215]]",[46],2009-06-13 11:35:49,4554
0,554739611,"[[53.02756, 8.8059499], [53.0290799, 8.80716]]","[[53.0289971362799, 8.80707445554435]]",[46],2009-06-13 11:35:54,4554
0,554728248,"[[53.02934, 8.8073699], [53.0295996, 8.8075747], [53.02986, 8.80778]]","[[53.02955746650699, 8.80752632394433]]",[47],2009-06-13 11:35:59,4554
0,554728249,"[[53.02986, 8.80778], [53.0302399, 8.8081]]","[[53.0300731211901, 8.807941982522609]]",[48],2009-06-13 11:36:04,4554
0,554728249,"[[53.02986, 8.80778], [53.0302399, 8.8081]]","[[53.0303090717644, 8.80812051706016]]",[49],2009-06-13 11:36:09,4554
0,554728249,"[[53.02986, 8.80778], [53.0302399, 8.8081]]","[[53.030306138098204, 8.808120181784028]]",[49],2009-06-13 11:36:14,4554
0,67942291,"[[53.0302399, 8.8081], [53.0305599, 8.80836]]","[[53.0304570961744, 8.80822805687785]]",[50],2009-06-13 11:36:19,4554
0,51867114,"[[53.0306899, 8.80827], [53.03108, 8.80857]]","[[53.0306682363153, 8.808422768488528]]",[51],2009-06-13 11:36:24,4554
0,67942292,"[[53.0305599, 8.80836], [53.0307739, 8.8085788], [53.0309899, 8.8088]]","[[53.0308952182531, 8.80871806293726]]",[51],2009-06-13 11:36:30,4554
0,773673189,"[[53.03114, 8.8089399], [53.03124, 8.80902]]","[[53.031195458024705, 8.80901302210987]]",[50],2009-06-13 11:36:35,4554
0,773673190,"[[53.03124, 8.80902], [53.0316099, 8.80929]]","[[53.0314891599119, 8.809244781732561]]",[50],2009-06-13 11:36:40,4554
0,586504553,"[[53.03146, 8.81001], [53.0316, 8.80978], [53.0317, 8.8095899], [53.03179, 8.80951], [53.03196, 8.80949]]","[[53.03181672468779, 8.80947067402303]]",[49],2009-06-13 11:36:45,4554
0,67948819,"[[53.03196, 8.80949], [53.0321871, 8.8095739], [53.03242, 8.8096599], [53.0325832, 8.8097044], [53.03275, 8.80975]]","[[53.03223146125671, 8.809643592685461]]",[49],2009-06-13 11:36:50,4554
0,67948819,"[[53.03196, 8.80949], [53.0321871, 8.8095739], [53.03242, 8.8096599], [53.0325832, 8.8097044], [53.03275, 8.80975]]","[[53.0326341278851, 8.80977275781333]]",[49],2009-06-13 11:36:55,4554
0,67948819,"[[53.03196, 8.80949], [53.0321871, 8.8095739], [53.03242, 8.8096599], [53.0325832, 8.8097044], [53.03275, 8.80975]]","[[53.033055989071705, 8.8099695648998]]",[49],2009-06-13 11:37:00,4554
0,51867088,"[[53.03275, 8.80975], [53.03373, 8.8104199]]","[[53.0334130581468, 8.81020777858794]]",[50],2009-06-13 11:37:04,4554
0,51867089,"[[53.03373, 8.8104199], [53.0338499, 8.8105499], [53.03405, 8.8107], [53.0341799, 8.8107799]]","[[53.0339488293976, 8.810643218457699]]",[49],2009-06-13 11:37:10,4554
0,51867577,"[[53.0341799, 8.8107799], [53.03452, 8.8109]]","[[53.034420479089, 8.81088805384934]]",[50],2009-06-13 11:37:15,4554
0,51867577,"[[53.0341799, 8.8107799], [53.03452, 8.8109]]","[[53.0348900333047, 8.811178486794232]]",[49],2009-06-13 11:37:20,4554
0,51867577,"[[53.0341799, 8.8107799], [53.03452, 8.8109]]","[[53.035342739895, 8.81148509681225]]",[47],2009-06-13 11:37:25,4554
0,51867577,"[[53.0341799, 8.8107799], [53.03452, 8.8109]]","[[53.0357790179551, 8.81180888973176]]",[44],2009-06-13 11:37:30,4554
0,781750240,"[[53.03452, 8.8109], [53.03794, 8.81312]]","[[53.0362140387297, 8.81212572567165]]",[41],2009-06-13 11:37:35,4554
0,781750240,"[[53.03452, 8.8109], [53.03794, 8.81312]]","[[53.036583680659504, 8.81238112226129]]",[41],2009-06-13 11:37:39,4554
0,781750240,"[[53.03452, 8.8109], [53.03794, 8.81312]]","[[53.037172676995404, 8.81278035230935]]",[42],2009-06-13 11:37:45,4554
0,781750240,"[[53.03452, 8.8109], [53.03794, 8.81312]]","[[53.0376835539937, 8.81307682022452]]",[41],2009-06-13 11:37:50,4554
0,781750240,"[[53.03452, 8.8109], [53.03794, 8.81312]]","[[53.03809577599171, 8.8132747169584]]",[43],2009-06-13 11:37:55,4554
0,51867664,"[[53.03858, 8.8135399], [53.03872, 8.8136299]]","[[53.0386318825185, 8.81364092230797]]",[48],2009-06-13 11:38:00,4554
0,51867664,"[[53.03858, 8.8135399], [53.03872, 8.8136299]]","[[53.03889691829679, 8.81370747461915]]",[48],2009-06-13 11:38:05,4554
0,51867664,"[[53.03858, 8.8135399], [53.03872, 8.8136299]]","[[53.038983084261396, 8.81378852762282]]",[45],2009-06-13 11:38:10,4554
0,51867664,"[[53.03858, 8.8135399], [53.03872, 8.8136299]]","[[53.0390307772905, 8.81395725533366]]",[44],2009-06-13 11:38:15,4554
0,51867774,"[[53.03872, 8.8136299], [53.0395539, 8.8141438], [53.03971, 8.81424]]","[[53.0393165163696, 8.814106453210119]]",[46],2009-06-13 11:38:20,4554
0,51867774,"[[53.03872, 8.8136299], [53.0395539, 8.8141438], [53.03971, 8.81424]]","[[53.039644835516796, 8.81427258253098]]",[46],2009-06-13 11:38:25,4554
0,572252438,"[[53.03971, 8.81424], [53.0401173, 8.8144224], [53.0403799, 8.81454], [53.0408099, 8.81474], [53.04118, 8.8149099], [53.04144, 8.8150499]]","[[53.0400354322046, 8.81445111706853]]",[45],2009-06-13 11:38:30,4554
0,572252438,"[[53.03971, 8.81424], [53.0401173, 8.8144224], [53.0403799, 8.81454], [53.0408099, 8.81474], [53.04118, 8.8149099], [53.04144, 8.8150499]]","[[53.04039484821261, 8.814609954133632]]",[44],2009-06-13 11:38:35,4554
0,572252438,"[[53.03971, 8.81424], [53.0401173, 8.8144224], [53.0403799, 8.81454], [53.0408099, 8.81474], [53.04118, 8.8149099], [53.04144, 8.8150499]]","[[53.0407348182052, 8.814749680459501]]",[44],2009-06-13 11:38:40,4554
0,572252438,"[[53.03971, 8.81424], [53.0401173, 8.8144224], [53.0403799, 8.81454], [53.0408099, 8.81474], [53.04118, 8.8149099], [53.04144, 8.8150499]]","[[53.041124157607605, 8.814950427040461]]",[48],2009-06-13 11:38:45,4554
0,572252439,"[[53.04144, 8.8150499], [53.0417, 8.8152099], [53.04216, 8.8155099]]","[[53.04157434962689, 8.81517556495965]]",[46],2009-06-13 11:38:50,4554
0,572252439,"[[53.04144, 8.8150499], [53.0417, 8.8152099], [53.04216, 8.8155099]]","[[53.042050022631905, 8.815543027594689]]",[43],2009-06-13 11:38:55,4554
0,51867666,"[[53.04216, 8.8155099], [53.0426399, 8.81579], [53.04312, 8.81605]]","[[53.042546818032896, 8.81584729067981]]",[44],2009-06-13 11:39:00,4554
0,51867666,"[[53.04216, 8.8155099], [53.0426399, 8.81579], [53.04312, 8.81605]]","[[53.04323882795871, 8.81611743941903]]",[44],2009-06-13 11:39:05,4554
0,554728246,"[[53.04312, 8.81605], [53.04344, 8.81621], [53.04404, 8.8165199], [53.0444, 8.8167199], [53.04496, 8.8169499], [53.04519, 8.81706], [53.04542, 8.8171799], [53.04562, 8.81733]]","[[53.043935783207395, 8.81643796339631]]",[47],2009-06-13 11:39:10,4554
0,554728246,"[[53.04312, 8.81605], [53.04344, 8.81621], [53.04404, 8.8165199], [53.0444, 8.8167199], [53.04496, 8.8169499], [53.04519, 8.81706], [53.04542, 8.8171799], [53.04562, 8.81733]]","[[53.0445945169777, 8.81675169803202]]",[48],2009-06-13 11:39:15,4554
0,554728246,"[[53.04312, 8.81605], [53.04344, 8.81621], [53.04404, 8.8165199], [53.0444, 8.8167199], [53.04496, 8.8169499], [53.04519, 8.81706], [53.04542, 8.8171799], [53.04562, 8.81733]]","[[53.0452296976, 8.81702779792249]]",[46],2009-06-13 11:39:20,4554
0,554728246,"[[53.04312, 8.81605], [53.04344, 8.81621], [53.04404, 8.8165199], [53.0444, 8.8167199], [53.04496, 8.8169499], [53.04519, 8.81706], [53.04542, 8.8171799], [53.04562, 8.81733]]","[[53.0457968171686, 8.8173676840961]]",[43],2009-06-13 11:39:25,4554
0,586525536,"[[53.04562, 8.81733], [53.0462199, 8.81775], [53.04676, 8.8181899]]","[[53.04615137167279, 8.8176816701889]]",[41],2009-06-13 11:39:30,4554
0,586525536,"[[53.04562, 8.81733], [53.0462199, 8.81775], [53.04676, 8.8181899]]","[[53.046291265636704, 8.81777378730476]]",[42],2009-06-13 11:39:35,4554
0,586525536,"[[53.04562, 8.81733], [53.0462199, 8.81775], [53.04676, 8.8181899]]","[[53.046296043321504, 8.817774038761849]]",[44],2009-06-13 11:39:40,4554
0,586525536,"[[53.04562, 8.81733], [53.0462199, 8.81775], [53.04676, 8.8181899]]","[[53.0463004857302, 8.817774122580891]]",[45],2009-06-13 11:39:45,4554
0,586525536,"[[53.04562, 8.81733], [53.0462199, 8.81775], [53.04676, 8.8181899]]","[[53.0463023297489, 8.81777454167604]]",[45],2009-06-13 11:39:50,4554
0,586525536,"[[53.04562, 8.81733], [53.0462199, 8.81775], [53.04676, 8.8181899]]","[[53.0464036669582, 8.8178996834904]]",[46],2009-06-13 11:39:55,4554
0,586525536,"[[53.04562, 8.81733], [53.0462199, 8.81775], [53.04676, 8.8181899]]","[[53.046785630285704, 8.818246694281699]]",[45],2009-06-13 11:40:00,4554
0,724991086,"[[53.0467799, 8.81845], [53.04692, 8.8184199], [53.04706, 8.8184599]]","[[53.046955866739204, 8.818255746737119]]",[51],2009-06-13 08:32:26,4555
0,586525536,"[[53.04562, 8.81733], [53.0462199, 8.81775], [53.04676, 8.8181899]]","[[53.04687355645, 8.8181880209595]]",[51],2009-06-13 08:32:31,4555
0,586525536,"[[53.04562, 8.81733], [53.0462199, 8.81775], [53.04676, 8.8181899]]","[[53.0468742270023, 8.81818743422627]]",[50],2009-06-13 08:32:36,4555
0,586525536,"[[53.04562, 8.81733], [53.0462199, 8.81775], [53.04676, 8.8181899]]","[[53.0468733888119, 8.818187518045312]]",[50],2009-06-13 08:32:41,4555
0,586525536,"[[53.04562, 8.81733], [53.0462199, 8.81775], [53.04676, 8.8181899]]","[[53.046792922541506, 8.81813974119723]]",[51],2009-06-13 08:32:46,4555
0,586525536,"[[53.04562, 8.81733], [53.0462199, 8.81775], [53.04676, 8.8181899]]","[[53.046495364978895, 8.81794628687203]]",[51],2009-06-13 08:32:51,4555
0,586525536,"[[53.04562, 8.81733], [53.0462199, 8.81775], [53.04676, 8.8181899]]","[[53.046017428860104, 8.817621236667039]]",[50],2009-06-13 08:32:56,4555
0,554728246,"[[53.04312, 8.81605], [53.04344, 8.81621], [53.04404, 8.8165199], [53.0444, 8.8167199], [53.04496, 8.8169499], [53.04519, 8.81706], [53.04542, 8.8171799], [53.04562, 8.81733]]","[[53.0454320367426, 8.817226281389589]]",[50],2009-06-13 08:33:01,4555
0,554728246,"[[53.04312, 8.81605], [53.04344, 8.81621], [53.04404, 8.8165199], [53.0444, 8.8167199], [53.04496, 8.8169499], [53.04519, 8.81706], [53.04542, 8.8171799], [53.04562, 8.81733]]","[[53.0448151286691, 8.816906176507471]]",[51],2009-06-13 08:33:06,4555
0,554728246,"[[53.04312, 8.81605], [53.04344, 8.81621], [53.04404, 8.8165199], [53.0444, 8.8167199], [53.04496, 8.8169499], [53.04519, 8.81706], [53.04542, 8.8171799], [53.04562, 8.81733]]","[[53.044160334393396, 8.816612977534529]]",[51],2009-06-13 08:33:11,4555
0,554728246,"[[53.04312, 8.81605], [53.04344, 8.81621], [53.04404, 8.8165199], [53.0444, 8.8167199], [53.04496, 8.8169499], [53.04519, 8.81706], [53.04542, 8.8171799], [53.04562, 8.81733]]","[[53.0435227230191, 8.816268984228369]]",[52],2009-06-13 08:33:16,4555
0,51867666,"[[53.04216, 8.8155099], [53.0426399, 8.81579], [53.04312, 8.81605]]","[[53.0428949184716, 8.81592582911253]]",[52],2009-06-13 08:33:21,4555
0,572252439,"[[53.04144, 8.8150499], [53.0417, 8.8152099], [53.04216, 8.8155099]]","[[53.042270634323394, 8.815569933503868]]",[51],2009-06-13 08:33:26,4555
0,572252439,"[[53.04144, 8.8150499], [53.0417, 8.8152099], [53.04216, 8.8155099]]","[[53.0416230484843, 8.81517891772091]]",[51],2009-06-13 08:33:31,4555
0,572252438,"[[53.03971, 8.81424], [53.0401173, 8.8144224], [53.0403799, 8.81454], [53.0408099, 8.81474], [53.04118, 8.8149099], [53.04144, 8.8150499]]","[[53.0409836769104, 8.81483777426183]]",[51],2009-06-13 08:33:36,4555
0,572252438,"[[53.03971, 8.81424], [53.0401173, 8.8144224], [53.0403799, 8.81454], [53.0408099, 8.81474], [53.04118, 8.8149099], [53.04144, 8.8150499]]","[[53.040379341691704, 8.814544156193731]]",[52],2009-06-13 08:33:41,4555
0,51867774,"[[53.03872, 8.8136299], [53.0395539, 8.8141438], [53.03971, 8.81424]]","[[53.0398070253432, 8.81425824947655]]",[51],2009-06-13 08:33:46,4555
0,51867774,"[[53.03872, 8.8136299], [53.0395539, 8.8141438], [53.03971, 8.81424]]","[[53.0392245668918, 8.81396186538041]]",[50],2009-06-13 08:33:51,4555
0,51867664,"[[53.03858, 8.8135399], [53.03872, 8.8136299]]","[[53.0386523343623, 8.813550565391779]]",[52],2009-06-13 08:33:56,4555
0,781750240,"[[53.03452, 8.8109], [53.03794, 8.81312]]","[[53.0380489211529, 8.81320313550532]]",[55],2009-06-13 08:34:01,4555
0,781750240,"[[53.03452, 8.8109], [53.03794, 8.81312]]","[[53.037425726652096, 8.81284355185926]]",[60],2009-06-13 08:34:06,4555
0,781750240,"[[53.03452, 8.8109], [53.03794, 8.81312]]","[[53.0368408374488, 8.812473658472301]]",[62],2009-06-13 08:34:11,4555
0,781750240,"[[53.03452, 8.8109], [53.03794, 8.81312]]","[[53.0362799204886, 8.81211717613041]]",[63],2009-06-13 08:34:16,4555
0,51867577,"[[53.0341799, 8.8107799], [53.03452, 8.8109]]","[[53.0357298161834, 8.81175834685564]]",[61],2009-06-13 08:34:21,4555
0,51867577,"[[53.0341799, 8.8107799], [53.03452, 8.8109]]","[[53.035174850374496, 8.81139398552477]]",[58],2009-06-13 08:34:26,4555
0,51867577,"[[53.0341799, 8.8107799], [53.03452, 8.8109]]","[[53.0346632190049, 8.8110523391515]]",[57],2009-06-13 08:34:31,4555
0,51867089,"[[53.03373, 8.8104199], [53.0338499, 8.8105499], [53.03405, 8.8107], [53.0341799, 8.8107799]]","[[53.0341557785869, 8.810736257582901]]",[58],2009-06-13 08:34:36,4555
0,51867088,"[[53.03275, 8.80975], [53.03373, 8.8104199]]","[[53.0335295666009, 8.81033132784069]]",[56],2009-06-13 08:34:42,4555
0,67948819,"[[53.03196, 8.80949], [53.0321871, 8.8095739], [53.03242, 8.8096599], [53.0325832, 8.8097044], [53.03275, 8.80975]]","[[53.0330149177462, 8.8099560700357]]",[55],2009-06-13 08:34:47,4555
0,67948819,"[[53.03196, 8.80949], [53.0321871, 8.8095739], [53.03242, 8.8096599], [53.0325832, 8.8097044], [53.03275, 8.80975]]","[[53.0324929766357, 8.80960436537862]]",[54],2009-06-13 08:34:52,4555
0,51867087,"[[53.0320399, 8.80926], [53.03275, 8.80975]]","[[53.0321235861629, 8.809353075921539]]",[56],2009-06-13 08:34:57,4555
0,51867087,"[[53.0320399, 8.80926], [53.03275, 8.80975]]","[[53.032002048566895, 8.80924268625677]]",[54],2009-06-13 08:35:02,4555
0,51867087,"[[53.0320399, 8.80926], [53.03275, 8.80975]]","[[53.0319991987199, 8.809238327667119]]",[55],2009-06-13 08:35:07,4555
0,51867087,"[[53.0320399, 8.80926], [53.03275, 8.80975]]","[[53.031999617814996, 8.80923765711486]]",[56],2009-06-13 08:35:12,4555
0,51867087,"[[53.0320399, 8.80926], [53.03275, 8.80975]]","[[53.031995175406294, 8.809236064553259]]",[56],2009-06-13 08:35:17,4555
0,51867087,"[[53.0320399, 8.80926], [53.03275, 8.80975]]","[[53.031988218426704, 8.809226593002679]]",[56],2009-06-13 08:35:22,4555
0,51867087,"[[53.0320399, 8.80926], [53.03275, 8.80975]]","[[53.031986458226996, 8.8092234916985]]",[56],2009-06-13 08:35:27,4555
0,51867096,"[[53.0317, 8.8090099], [53.0320399, 8.80926]]","[[53.0317966919392, 8.809088794514539]]",[54],2009-06-13 08:35:32,4555
0,773673192,"[[53.03134, 8.80875], [53.0317, 8.8090099]]","[[53.0314390361309, 8.808835074305529]]",[55],2009-06-13 08:35:37,4555
0,51867114,"[[53.0306899, 8.80827], [53.03108, 8.80857]]","[[53.030997058376705, 8.80849862471223]]",[54],2009-06-13 08:35:42,4555
0,67942291,"[[53.0302399, 8.8081], [53.0305599, 8.80836]]","[[53.0305025260895, 8.808112218976019]]",[53],2009-06-13 08:35:47,4555
0,554728248,"[[53.02934, 8.8073699], [53.0295996, 8.8075747], [53.02986, 8.80778]]","[[53.0300114303827, 8.80771776661277]]",[51],2009-06-13 08:35:52,4555
0,554728248,"[[53.02934, 8.8073699], [53.0295996, 8.8075747], [53.02986, 8.80778]]","[[53.0295492522419, 8.80735952407122]]",[51],2009-06-13 08:35:57,4555
0,554739608,"[[53.02717, 8.8053999], [53.0282879, 8.8063229], [53.0291199, 8.80701]]","[[53.0291044246405, 8.80700287409127]]",[50],2009-06-13 08:36:02,4555
